xrc,xrd,beta_c,beta_d,beta_c_minus,beta_d_minus,N_on_c,N_on_d,N_optout,P_total,Pref,Eavg
3,3,0.333333333333333,0,0.00595238095238095,0,167,28,0,601.210115488868,600,0.525101957607679
2,1,0,1,0,2,168,26,0,609.790660362267,600,0.525179899242681
4,1,0,1,0.0178571428571429,0,165,27,0,597.622291634837,600,0.525258429154698
5,3,0,0.333333333333333,0,1,165,27,0,596.802890494454,600,0.525335177863587
8,1,0.375,0,0.0121212121212121,0,163,28,0,604.8580214565,600,0.525411870817782
3,1,0,1,0,1,166,27,0,602.114960970082,600,0.52548763676376
2,0,0.5,0,0.00602409638554217,0,165,28,0,603.021830849229,600,0.525564255985748
5,1,0,1,0,1,166,27,0,603.62772675638,600,0.525640599828983
6,0,0,0,0,1,166,27,0,609.578349938091,600,0.525717166405154
3,4,0,0.25,0.00602409638554217,0,165,27,0,599.834309936883,600,0.525795095377174
2,3,1,0,0.0121212121212121,0,163,28,0,599.551147087491,600,0.525872312958042
5,3,0.2,0,0.00606060606060606,0,164,28,0,602.018288501561,600,0.525947971635689
4,2,1,0,0.0242424242424242,0,161,28,0,599.913039370532,600,0.526024465281288
2,2,1,0,0.0121212121212121,0,163,28,0,598.837011560344,600,0.526100071288622
2,2,1,0,0.0121212121212121,0,163,28,0,597.79117119469,600,0.526176855183922
1,2,1,0,0.0121212121212121,0,163,28,0,595.308903242292,600,0.526253465214218
3,0,1,0,0.0182926829268293,0,161,28,0,594.063409032389,600,0.526328224979406
1,3,1,0,0.0121951219512195,0,162,28,0,588.280279695572,600,0.526402904143737
5,2,1,0,0.0122699386503067,0,161,28,0,600.065493502337,600,0.526477390195275
4,1,1,0,0.0301204819277108,0,161,28,0,592.550062015932,600,0.52655446250406
3,1,1,0,0.0181818181818182,0,162,28,0,592.029273250806,600,0.526632896845777
2,0,1,0,0.00606060606060606,0,164,28,0,595.058829552659,600,0.526710531567494
3,1,1,0,0.0240963855421687,0,162,28,0,591.146266283983,600,0.526789644717992
3,2,1,0,0.0303030303030303,0,160,28,0,583.407590549797,600,0.526867678716585
4,3,1,0,0.0245398773006135,0,159,28,0,581.621093924947,600,0.526944259475103
3,1,1,0,0.0122699386503067,0,161,28,0,586.216823132973,600,0.527022264352062
3,0,1,0,0.024390243902439,0,160,28,0,583.257612008989,600,0.52709791257132
3,0,1,0,0.0245398773006135,0,159,28,0,574.509993146732,600,0.527173031555767
4,0,1,0,0.0185185185185185,0,159,28,0,580.418254650465,600,0.527248931762949
6,2,1,0,0.0184049079754601,0,160,28,0,590.651486641196,600,0.527324690283066
3,2,1,0,0.0180722891566265,0,163,28,0,591.753580964844,600,0.527403270390592
0,1,0,0,0.0180722891566265,0,163,28,0,578.732674066548,600,0.527481994430988
4,2,1,0,0.0122699386503067,0,161,28,0,583.610280903892,600,0.527558405234119
1,0,1,0,0.0121212121212121,0,163,28,0,579.715938311291,600,0.527636763600229
6,3,1,0,0.0182926829268293,0,161,28,0,591.106981330252,600,0.527714961319393
3,2,1,0,0.00598802395209581,0,166,28,0,598.79293906806,600,0.527796239739915
4,0,0.5,0,0.0118343195266272,0,167,28,0,600.430315779706,600,0.527879576497499
3,1,1,0,0.0236686390532544,0,165,28,0,598.273915834365,600,0.527961445608835
1,3,1,0,0.0119047619047619,0,166,28,0,595.306992878388,600,0.528041291577574
3,1,1,0,0.0119760479041916,0,165,28,0,601.429004156902,600,0.528120303474616
4,2,0.75,0,0.0238095238095238,0,164,28,0,601.445136296952,600,0.528200496440507
2,5,1,0,0.0419161676646707,0,160,28,0,579.962684017159,600,0.528280184587152
4,0,1,0,0.0308641975308642,0,157,28,0,575.197786560595,600,0.528356011954136
3,1,1,0,0.0062111801242236,0,160,28,0,582.849977178206,600,0.528429754209721
0,3,0,0,0.0368098159509202,0,157,28,0,555.745965202849,600,0.528506073902077
4,1,1,0,0.0254777070063694,0,153,28,0,553.357103871623,600,0.528577483115818
3,0,1,0,0.0191082802547771,0,154,28,0,553.452437771936,600,0.528649236286773
0,0,0,0,0.0254777070063694,0,153,28,0,534.827742123044,600,0.528719811865397
5,1,1,0,0.0065359477124183,0,152,28,0,554.469292619265,600,0.528788086100063
5,0,1,0,0.0191082802547771,0,154,28,0,563.258112143025,600,0.528859308468616
5,3,1,0,0.0251572327044025,0,155,28,0,568.794835116521,600,0.528932792377541
1,1,1,0,0.00625,0,159,28,0,567.490937894975,600,0.529007849543344
0,2,0,0,0.01875,0,157,28,0,553.91997685694,600,0.529082770424989
3,3,1,0,0.0191082802547771,0,154,28,0,554.154439395345,600,0.529155779353723
3,3,1,0,0.0191082802547771,0,154,28,0,553.812129485202,600,0.529229825867132
3,2,1,0,0,1,157,27,0,573.581510814299,600,0.529302648028273
5,5,1,0,0.0125,0,158,27,0,589.64715100961,600,0.529378403551884
6,3,0.833333333333333,0,0.0122699386503067,0,161,27,0,604.817949403133,600,0.529455918951049
0,3,0,0.666666666666667,0,0,166,27,0,595.18974959239,600,0.529535106606265
2,0,0,0,0,2,166,27,0,605.369780869225,600,0.529613621488448
3,4,0,0.5,0,1,166,26,0,597.655239782256,600,0.529692555930931
3,4,0.666666666666667,0,0.0120481927710843,0,164,28,0,601.14188650919,600,0.529771509632041
5,2,0,1,0,1,166,27,0,595.590028982448,600,0.529848583926727
2,0,1,0,0.0120481927710843,0,164,29,0,595.792331798081,600,0.529925905144478
3,3,0,0.333333333333333,0,1,166,28,0,598.374333954997,600,0.530003732760031
3,3,0,0.333333333333333,0,1,166,28,0,599.897372561942,600,0.530082783802708
2,2,1,0,0.0120481927710843,0,164,29,0,602.066952885409,600,0.5301615828011
2,7,0,0.142857142857143,0,0,166,29,0,595.934831734649,600,0.530240374416485
8,1,0,1,0,2,166,28,0,599.168785539692,600,0.53031796590363
4,1,0.75,0,0.0120481927710843,0,164,29,0,601.723690470709,600,0.530395619214447
9,1,0,1,0,1,167,28,0,598.750932399507,600,0.530475555534216
2,2,1,0,0.0119760479041916,0,165,29,0,599.852851392905,600,0.530553772265464
2,3,0,0.666666666666667,0,2,167,27,0,599.879696031384,600,0.53063282217654
2,2,1,0,0.00598802395209581,0,166,29,0,606.334861737257,600,0.530711572472557
2,0,0,0,0.00595238095238095,0,167,29,0,600.963023503938,600,0.530790234030876
4,2,0.75,0,0.0119760479041916,0,165,29,0,603.028632712166,600,0.530869055149673
4,5,0,0.6,0,2,168,27,0,597.71406307555,600,0.530949387505897
2,3,0,1,0,2,168,28,0,595.351693015756,600,0.531028441930717
1,1,1,0,0.00595238095238095,0,167,31,0,595.244569917199,600,0.531107309856102
2,3,1,0,0,0,168,31,0,602.954426541887,600,0.531186023603442
1,4,1,0,0.00588235294117647,0,169,31,0,603.024703406693,600,0.531266690770222
3,1,0.333333333333333,0,0.00588235294117647,0,169,31,0,600.246871346341,600,0.53134834775468
2,3,0,0.666666666666667,0,1,170,30,0,595.52743576067,600,0.531429622441243
1,0,1,0,0.0117647058823529,0,168,32,0,591.600149042914,600,0.531510405527112
3,2,0.333333333333333,0,0,1,169,31,0,600.351737661704,600,0.531590975118845
4,0,0.25,0,0.00588235294117647,0,169,31,0,601.042330631958,600,0.531673484416868
5,0,0,0,0,2,170,29,0,611.483229084221,600,0.531755430973969
0,1,0,1,0,1,170,28,0,611.913100297664,600,0.531837890273767
1,1,0,1,0,1,170,28,0,611.593394466275,600,0.531921466085026
3,0,0,0,0.0117647058823529,0,168,29,0,604.588435171536,600,0.532004513187712
5,0,0.2,0,0.00595238095238095,0,167,29,0,604.562132113146,600,0.532085905423125
2,3,0,1,0,1,168,28,0,593.33950505459,600,0.532167558542049
4,3,0.25,0,0,1,168,30,0,601.183811781154,600,0.53224814304719
2,1,0,1,0,1,169,29,0,600.187325547936,600,0.532330023166121
1,3,1,0,0.0177514792899408,0,166,30,0,587.52176204027,600,0.532412572466777
2,3,1,0,0,1,167,29,0,601.661825100791,600,0.532493501744761
3,1,0.333333333333333,0,0.00591715976331361,0,168,29,0,603.140946750808,600,0.532576332325422
0,2,0,1,0,1,169,28,0,597.401333742591,600,0.532659126665398
1,3,1,0,0,0,169,30,0,602.105234895897,600,0.532741051885622
4,2,0,1,0,1,170,29,0,596.180108497174,600,0.532823914729171
1,1,1,0,0.0117647058823529,0,168,31,0,592.465013439956,600,0.532905226977957
2,1,1,0,0.00591715976331361,0,168,31,0,595.061628741998,600,0.532986551361571
4,1,1,0,0.0235294117647059,0,166,31,0,595.461503760542,600,0.533068277539694
7,1,0.428571428571429,0,0.0117647058823529,0,168,31,0,601.262401682005,600,0.533151048054839
7,0,0.285714285714286,0,0.0116959064327485,0,169,31,0,604.704078123516,600,0.533234373054632
2,2,0.5,0,0.00584795321637427,0,170,31,0,604.704078123516,600,0.533318268892409
3,1,0.666666666666667,0,0.0175438596491228,0,168,31,0,601.287684239275,600,0.533401470036401
0,1,0,0,0.00588235294117647,0,169,31,0,597.398041139524,600,0.533485132282363
4,0,1,0,0.029585798816568,0,164,31,0,592.271254943364,600,0.533566324370599
2,2,1,0,0.0238095238095238,0,164,31,0,583.095571405154,600,0.533646453910624
1,4,1,0,0.0180722891566265,0,163,31,0,572.14272769171,600,0.533723708360236
3,3,1,0,0.0121951219512195,0,162,31,0,575.391892526178,600,0.533799241524271
4,0,1,0,0.0181818181818182,0,162,31,0,578.110726416505,600,0.533875401504754
3,0,1,0,0.0180722891566265,0,163,31,0,579.458407887468,600,0.533954444154401
2,2,1,0,0.0240963855421687,0,162,31,0,573.600212306193,600,0.53403214657964
3,1,1,0,0.0182926829268293,0,161,31,0,573.881781772481,600,0.534107932122686
3,0,1,0,0.0182926829268293,0,161,31,0,574.829954549502,600,0.534184469163703
4,0,1,0,0.0182926829268293,0,161,31,0,580.570805401818,600,0.534261271566154
6,2,1,0,0.0242424242424242,0,161,31,0,586.873534189097,600,0.534338227010941
4,2,1,0,0.0359281437125748,0,161,31,0,579.05724176118,600,0.534416144376098
4,2,1,0,0.0181818181818182,0,162,31,0,582.066641142645,600,0.534494533509795
2,1,1,0,0,0,166,31,0,590.477230344497,600,0.534574371913536
0,1,0,0,0.0238095238095238,0,164,31,0,575.313232078495,600,0.53465470361413
4,1,1,0,0.00609756097560976,0,163,31,0,590.177572645008,600,0.534732237172379
3,2,1,0,0.0359281437125748,0,161,31,0,576.437242360035,600,0.534811566475525
3,3,1,0,0.0182926829268293,0,161,31,0,576.131620853533,600,0.534887612282662
1,1,1,0,0.0121951219512195,0,162,31,0,572.28080871698,600,0.534962970322828
3,2,1,0,0.0184049079754601,0,160,31,0,571.612251747785,600,0.535038177257094
4,1,1,0,0.00613496932515337,0,162,31,0,586.306143739818,600,0.53511393583978
3,1,1,0,0.0180722891566265,0,163,31,0,584.937134930784,600,0.535191352191151
5,0,1,0,0.0180722891566265,0,163,31,0,593.377415494985,600,0.535268385577826
2,0,1,0,0.0119047619047619,0,166,31,0,593.983248450142,600,0.535345969754582
4,1,1,0,0.0238095238095238,0,164,31,0,593.017126263959,600,0.535424448646761
2,2,1,0,0.0178571428571429,0,165,31,0,589.85730822518,600,0.535503322285622
2,2,1,0,0,0,167,31,0,599.423568956406,600,0.535580503055975
1,0,1,0,0.0236686390532544,0,165,31,0,589.249003238234,600,0.535659606011228
6,0,1,0,0.0180722891566265,0,163,31,0,603.322542104894,600,0.535735900197615
4,2,0,0.5,0,0,169,31,0,597.573426066097,600,0.53581396444659
3,2,1,0,0.029585798816568,0,164,32,0,590.198593531413,600,0.53589091595356
0,1,0,0,0.029940119760479,0,162,32,0,567.201343969632,600,0.535966097216788
3,3,1,0,0.0308641975308642,0,157,32,0,559.657717868694,600,0.53603683201921
3,2,1,0,0.00625,0,159,32,0,570.71658084846,600,0.536104333038109
5,0,1,0,0,0,162,32,0,592.319353287466,600,0.536172393560425
2,1,1,0,0.0179640718562874,0,164,32,0,590.61670146239,600,0.53624547732673
5,0,1,0,0.0180722891566265,0,163,32,0,597.678697294663,600,0.536317533675565
1,0,1,0,0.0178571428571429,0,165,32,0,589.488259560119,600,0.536391452298171
2,4,1,0,0.0301204819277108,0,161,32,0,575.907432178486,600,0.536464577343649
3,3,1,0,0.0306748466257669,0,158,32,0,566.619834948548,600,0.536534371847793
5,1,1,0,0,2,161,30,0,597.008675148608,600,0.536603523667806
4,2,0.25,0,0,0,166,30,0,600.839573533008,600,0.536677867303457
1,1,0,1,0,2,167,28,0,609.850330120546,600,0.536753632455409
1,0,1,0,0.0119760479041916,0,165,29,0,604.063280479466,600,0.536829813570095
4,1,0,1,0,2,166,27,0,611.300475829161,600,0.536905557153873
4,2,0,1,0.0120481927710843,0,164,28,0,595.678764351693,600,0.536981448059681
3,2,0.333333333333333,0,0,1,164,29,0,602.81354885069,600,0.537054075734147
1,1,0,1,0,1,165,28,0,602.374190201244,600,0.537128160686329
4,1,0.5,0,0.0121212121212121,0,163,29,0,600.417287979227,600,0.537202327579427
1,1,0,1,0,1,165,28,0,602.078577981377,600,0.537276900890112
3,3,0,0.666666666666667,0,1,165,28,0,596.629213541182,600,0.537352075389632
3,3,1,0,0.0181818181818182,0,162,30,0,602.402348664908,600,0.537425421430736
4,3,0,1,0,1,165,29,0,594.529699196606,600,0.537499009557336
2,1,1,0,0.0121212121212121,0,163,32,0,595.247413801559,600,0.53757137095371
2,2,0,0.5,0,2,165,30,0,599.578269883805,600,0.537643905370168
4,3,0.75,0,0.0121212121212121,0,163,31,0,603.404218640205,600,0.537717101981766
1,1,0,1,0,0,166,31,0,597.630438902601,600,0.537789925623611
4,0,0.75,0,0.0180722891566265,0,163,32,0,600.469252069836,600,0.537862157260402
3,0,0,0,0,3,166,29,0,614.665415711284,600,0.537933721461438
3,3,0,1,0,3,166,26,0,612.461525343805,600,0.538007341207016
3,0,0,0,0.00602409638554217,0,165,29,0,607.428210013351,600,0.538079600615782
4,1,0.25,0,0.0121212121212121,0,163,29,0,604.689968388313,600,0.538152184711187
1,0,0,0,0.00609756097560976,0,163,29,0,601.055921801672,600,0.538223521901467
2,2,0.5,0,0.00613496932515337,0,162,29,0,600.887813884997,600,0.538294041263679
2,2,0,1,0,2,163,27,0,599.8720072799,600,0.538363869047541
3,0,0.666666666666667,0,0.00613496932515337,0,162,29,0,602.365476377693,600,0.538434501774947
5,3,0.2,0,0.00609756097560976,0,163,29,0,601.149593200273,600,0.538505068307223
2,2,0.5,0,0.00609756097560976,0,163,29,0,600.612860685505,600,0.538575267661692
0,1,0,1,0,0,164,29,0,595.222362029357,600,0.538645692951133
2,2,0.5,0,0,1,164,29,0,602.955432052817,600,0.538716314441053
4,3,0,0.666666666666667,0,1,165,28,0,598.76330060208,600,0.538787639334678
3,2,0.333333333333333,0,0,0,165,30,0,602.920522303175,600,0.538859232321388
3,1,0.333333333333333,0,0.00602409638554217,0,165,30,0,601.819063983648,600,0.538930889711535
5,2,0,1,0,3,166,27,0,608.159504348657,600,0.539003580923965
3,2,0,0.5,0.00602409638554217,0,165,29,0,598.749239299804,600,0.539076512538859
4,1,0,1,0,1,165,29,0,601.575147295061,600,0.539148307307306
2,1,0.5,0,0.00606060606060606,0,164,30,0,601.516888195843,600,0.539218957043146
3,0,0.666666666666667,0,0.0121212121212121,0,163,30,0,601.467272712773,600,0.539290395640569
6,0,0.166666666666667,0,0.00606060606060606,0,164,30,0,601.001049572456,600,0.539360548019204
5,1,0,1,0,2,165,28,0,604.850842626626,600,0.539430683462103
4,2,0,0.5,0.00606060606060606,0,164,29,0,595.168824455869,600,0.53950130636047
3,1,0,1,0,2,164,28,0,601.225125568586,600,0.539571667857216
2,3,0.5,0,0.00609756097560976,0,163,29,0,601.042096201314,600,0.539641521799487
3,1,0.666666666666667,0,0.0121951219512195,0,162,29,0,600.874503324318,600,0.539711866067084
3,4,1,0,0.024390243902439,0,160,29,0,593.533253030812,600,0.539781630656635
2,0,1,0,0.0184049079754601,0,160,29,0,588.006112015468,600,0.539851029364361
2,2,1,0,0.0123456790123457,0,160,29,0,584.785648256782,600,0.539919367415489
6,1,0.833333333333333,0,0.00617283950617284,0,161,29,0,600.96077209516,600,0.539987870654541
2,1,1,0,0.0120481927710843,0,164,29,0,600.931587198875,600,0.540060641623775
1,1,0,1,0,0,166,29,0,597.038813361686,600,0.540132954623746
6,1,0.666666666666667,0,0.0240963855421687,0,162,30,0,601.940381201719,600,0.540204421715187
3,3,0.666666666666667,0,0.0120481927710843,0,164,30,0,601.006993077862,600,0.540277145280494
2,3,0.5,0,0.00602409638554217,0,165,30,0,605.364958370345,600,0.54034975806862
3,1,0.666666666666667,0,0.0180722891566265,0,163,30,0,603.402062435078,600,0.540422710288719
2,2,1,0,0.0242424242424242,0,161,30,0,597.071409546065,600,0.540494544851391
1,2,1,0,0.0184049079754601,0,160,30,0,588.822162459169,600,0.540563615694311
4,0,1,0,0.0124223602484472,0,159,30,0,596.188905570996,600,0.540632878594893
0,3,0,0,0.0184049079754601,0,160,30,0,583.107499245804,600,0.540704773276244
3,0,1,0,0.01875,0,157,30,0,581.686331838274,600,0.540773160685942
0,3,0,0,0.025,0,156,30,0,564.12111554623,600,0.540842316135753
4,1,1,0,0.0384615384615385,0,150,30,0,555.773872713001,600,0.540908805737009
2,1,1,0,0.025974025974026,0,150,30,0,547.947106083673,600,0.540974897795317
1,1,1,0,0.0263157894736842,0,148,30,0,531.646875186177,600,0.541037483746441
0,4,0,0,0.0134228187919463,0,147,30,0,523.236285984325,600,0.541098200232482
4,3,1,0,0,0,147,30,0,539.258353236395,600,0.541156876865095
0,3,0,0,0.0264900662251656,0,147,30,0,519.740602157294,600,0.541217940525939
0,1,0,0,0.0204081632653061,0,144,30,0,505.740422077693,600,0.541276941145027
4,5,1,0,0.0208333333333333,0,141,30,0,509.212610957575,600,0.541333438524052
1,3,1,0,0.00689655172413793,0,144,30,0,506.985526770447,600,0.541391937127309
6,4,1,0,0.0206896551724138,0,142,30,0,520.847214277723,600,0.541451135672107
2,1,1,0,0.027027027027027,0,144,30,0,512.764979500627,600,0.541512430994718
4,1,1,0,0.0205479452054795,0,143,30,0,514.821616233595,600,0.541571411315467
5,2,1,0,0.0340136054421769,0,142,30,0,511.466710261326,600,0.541632660499388
1,3,1,0,0.0136054421768707,0,145,30,0,506.345383595798,600,0.541695371143205
4,2,1,0,0.0273972602739726,0,142,30,0,510.506864256003,600,0.541756039687566
3,2,1,0,0.0136986301369863,0,144,30,0,515.855728929072,600,0.541817674169648
4,0,1,0,0.0136054421768707,0,145,30,0,524.153014463244,600,0.541879834797436
3,0,1,0,0.00671140939597315,0,148,30,0,531.997655168094,600,0.541943334414829
4,0,1,0,0.0397350993377483,0,145,30,0,519.967589288141,600,0.542008288627443
3,3,1,0,0,1,149,29,0,538.063623065472,600,0.542072362664113
5,0,1,0,0.0197368421052632,0,149,29,0,544.70077223145,600,0.542138590535662
3,2,1,0,0,0,154,29,0,560.09055876341,600,0.542207275165845
1,2,1,0,0.0191082802547771,0,154,29,0,548.348907332711,600,0.542277305568495
5,2,1,0,0.0193548387096774,0,152,29,0,557.703131706874,600,0.542346744250097
0,0,0,0,0.0318471337579618,0,152,29,0,536.100359267867,600,0.542418197359047
1,3,1,0,0.0131578947368421,0,150,29,0,529.681135165015,600,0.542485183221091
1,2,1,0,0.033112582781457,0,146,29,0,515.314950634337,600,0.542552558762873
0,0,0,0,0.00680272108843537,0,146,29,0,510.053988650353,600,0.54261578442749
4,3,1,0,0.0136986301369863,0,144,29,0,520.308062254948,600,0.542678769939123
1,0,1,0,0.0202702702702703,0,145,29,0,511.395516072856,600,0.542743332233616
4,1,1,0,0.0342465753424658,0,141,29,0,505.465381332749,600,0.542805941137541
3,1,1,0,0.00689655172413793,0,144,29,0,516.493430569567,600,0.542867909735688
5,3,1,0,0,1,147,28,0,541.22118405571,600,0.542930909430903
3,0,1,0,0.00657894736842105,0,151,28,0,545.474651096794,600,0.542998373971522
4,2,1,0,0,1,154,27,0,566.586747339325,600,0.543067447933788
2,1,1,0,0,2,158,25,0,581.077281298297,600,0.54314016949019
4,4,1,0,0.00625,0,159,25,0,598.252026196562,600,0.543215514888556
4,2,0,0.5,0,1,163,24,0,596.5100524326,600,0.543293986324177
5,0,0.6,0,0.0122699386503067,0,161,25,0,601.131473502433,600,0.543371874830868
2,3,0,0.333333333333333,0,1,164,24,0,598.997110598751,600,0.543450694511982
0,0,0,0,0,2,164,23,0,611.079854931223,600,0.543528879312131
4,2,0.5,0,0.0182926829268293,0,161,23,0,602.451979442402,600,0.543608963533423
0,1,0,1,0,3,163,20,0,611.991692856638,600,0.543690346553001
3,3,0.333333333333333,0,0.0122699386503067,0,161,21,0,603.407391388551,600,0.543772183870746
1,1,0,1,0,1,162,20,0,604.846107437613,600,0.543854306012767
3,2,1,0,0.0185185185185185,0,159,21,0,603.273881264262,600,0.543935744705929
2,3,0,0.666666666666667,0,1,162,20,0,599.18416389769,600,0.544018534107661
5,2,0.8,0,0.0185185185185185,0,159,22,0,602.539764378535,600,0.544100447807691
5,4,0,0.25,0,0,163,22,0,595.323910806097,600,0.544182514458127
0,3,0,0.666666666666667,0,3,163,20,0,599.487157360091,600,0.544263391482158
4,1,0.25,0,0,0,163,22,0,603.434582216614,600,0.544344760384273
3,2,0.333333333333333,0,0.00609756097560976,0,163,22,0,601.68217336485,600,0.544427503811017
1,0,0,0,0,0,164,22,0,601.68217336485,600,0.544509453724009
2,4,0.5,0,0.00609756097560976,0,163,22,0,602.189448067611,600,0.544592004540642
4,2,0,1,0,2,164,20,0,602.660262685336,600,0.544674005108498
5,1,0.4,0,0.0121951219512195,0,162,22,0,602.956425644133,600,0.544756193889998
1,4,1,0,0.00609756097560976,0,163,22,0,603.129923331867,600,0.544838060463303
2,2,0.5,0,0.00609756097560976,0,163,22,0,602.057566879235,600,0.544920144980102
